Tweet Id,Tweet text,Company,timestamp,,,Text Blob,,Vader,,,,Clips pattern,
1071694541806160000,how next generation firewall (ngfw) market is growing with +% cagr: technology progress development process and...,cisco,09-12-2018 09:14,09-12-2018 04:14,09-12-2018 14:44,0,0,0,0.757,0.243,0.5423,0,0
1071701202318970000,rt : have you ever configure svi on cisco? for svi example visit: please rt:) ccna ccnp ccie cisco...,cisco,09-12-2018 09:40,09-12-2018 04:40,09-12-2018 15:10,0.5,1,0,0.881,0.119,0.3182,0.5,1
1071702963129860000,amazon elastic container service for kubernetes on cisco data center infrastructure,cisco,09-12-2018 09:47,09-12-2018 04:47,09-12-2018 15:17,-0.1,0.1,0,0.855,0.145,0.1779,-0.1,0.1
1071707491426230000,joke how hhhhhh began hhhhhh: let's buy everything from cisco open them up again this has been a joke!,cisco,09-12-2018 10:05,09-12-2018 05:05,09-12-2018 15:35,0,0.5,0,0.773,0.227,0.5707,0,0.5
1071710196702020000,ccna routing and switching - the easy certification guide WHITE RIGHT POINTING INDEX cisco ccna,cisco,09-12-2018 10:16,09-12-2018 05:16,09-12-2018 15:46,0.23968254,0.456349206,0,0.818,0.182,0.4404,0.23968254,0.456349206
1071712164472370000,cisco stock is a top pick,cisco,09-12-2018 10:24,09-12-2018 05:24,09-12-2018 15:54,0.5,0.5,0,0.69,0.31,0.2023,0.5,0.5
1071721159509630000,rt : how is cisco transforming the network ? see for yourself! get a taste of our latest intentbasednetworking solutions like ...,cisco,09-12-2018 11:00,09-12-2018 06:00,09-12-2018 16:30,0.5,0.9,0,0.791,0.209,0.5411,0.5,0.9
1071723776272970000,rt : we now shift our focus to barcelona reserve your seat now! devnet devnetexpress ciscose ...,cisco,09-12-2018 11:10,09-12-2018 06:10,09-12-2018 16:40,0,0,0,1,0,0,0,0
1071724196156370000,see live cisco call status in your skype for business online with licc microsoftteams skypeb cisco...,cisco,09-12-2018 11:12,09-12-2018 06:12,09-12-2018 16:42,0.136363636,0.5,0,1,0,0,0.136363636,0.5
1071725176025420000,rt ndbridge see live cisco call status in your skype for business online with licc microsoftteams skypeb...,cisco,09-12-2018 11:16,09-12-2018 06:16,09-12-2018 16:46,0.136363636,0.5,0,1,0,0,0.136363636,0.5
1071726597613340000,rt : we now shift our focus to barcelona reserve your seat now! devnet devnetexpress ciscose ...,cisco,09-12-2018 11:21,09-12-2018 06:21,09-12-2018 16:51,0,0,0,1,0,0,0,0
1071730102449430000,gepcom technolgies it labtop screen printer scanner qmatic ups yealink huawei vc cards apple dell...,cisco,09-12-2018 11:35,09-12-2018 06:35,09-12-2018 17:05,0,0,0,1,0,0,0,0
1071736227131460000,be the bridge! cisco,cisco,09-12-2018 12:00,09-12-2018 07:00,09-12-2018 17:30,0,0,0,1,0,0,0,0
1071736346979560000,nat return translation doesn't work cisco,cisco,09-12-2018 12:00,09-12-2018 07:00,09-12-2018 17:30,0,0,0,1,0,0,0,0
1071738776240540000,with the luck i've had this week i hope the pilot knows the way! GRIMACING FACE sanjose cisco newstarttraining heathrow...,cisco,09-12-2018 12:10,09-12-2018 07:10,09-12-2018 17:40,0,0,0.124,0.632,0.245,0.4694,0,0
1071738788206990000,rt : best it training certification courses ai analytics iot bi amazon aws tech ccna microsoft azure network...,cisco,09-12-2018 12:10,09-12-2018 07:10,09-12-2018 17:40,1,0.3,0,0.718,0.282,0.7096,1,0.3
1071751279297390000,cisco vs huawei - us nsa vs chinese gov - whose backdoors do you trust? we should go open source instead cisco,cisco,09-12-2018 12:59,09-12-2018 07:59,09-12-2018 18:29,0,0.25,0,0.852,0.148,0.5106,0,0.25
1071751812892580000,rt : how is cisco transforming the network ? see for yourself! get a taste of our latest intentbasednetworking solutions...,cisco,09-12-2018 13:01,09-12-2018 08:01,09-12-2018 18:31,0.5,0.9,0,1,0,0,0.5,0.9
1071752816786590000,rt : how is cisco transforming the network ? see for yourself! get a taste of our latest intentbasednetworking solutions...,cisco,09-12-2018 13:05,09-12-2018 08:05,09-12-2018 18:35,0.5,0.9,0,1,0,0,0.5,0.9
1071754239112860000,the bridge cloud suite includes power reporting and group management for supervisors microsoftteams skypeb...,cisco,09-12-2018 13:11,09-12-2018 08:11,09-12-2018 18:41,0,0,0,1,0,0,0,0
1071755448196450000,rt ndbridge the bridge cloud suite includes power reporting and group management for supervisors microsoftteams...,cisco,09-12-2018 13:16,09-12-2018 08:16,09-12-2018 18:46,0,0,0,1,0,0,0,0
1071755974103440000,rt : virtual communications manager express (vcme) is now available on cisco cloud services router v (ios xe ) lear...,cisco,09-12-2018 13:18,09-12-2018 08:18,09-12-2018 18:48,0.4,0.4,0,1,0,0,0.4,0.4
1071757795471510000,participants experiencing their own virtual world by a third eye virtualreality ux...,cisco,09-12-2018 13:25,09-12-2018 08:25,09-12-2018 18:55,0.3,0.5,0,1,0,0,0.3,0.5
1071759467870630000,rt : virtual communications manager express (vcme) is now available on cisco cloud services router v (ios xe ) lear...,cisco,09-12-2018 13:32,09-12-2018 08:32,09-12-2018 19:02,0.4,0.4,0,1,0,0,0.4,0.4
1071760703822940000,become a cyber security analyst with dci at our locations throughout connecticut! train for comptia microsoft and...,cisco,09-12-2018 13:37,09-12-2018 08:37,09-12-2018 19:07,0,0,0,0.848,0.152,0.4003,0,0
1071767957003470000,yooooooooooo my nigga cisco is a fucking kingpin and i am fucking with it FLEXED BICEPSEMOJI MODIFIER FITZPATRICK TYPE-3FLEXED BICEPSEMOJI MODIFIER FITZPATRICK TYPE-3FLEXED BICEPSEMOJI MODIFIER FITZPATRICK TYPE-3,cisco,09-12-2018 14:06,09-12-2018 09:06,09-12-2018 19:36,-0.6,0.8,0,1,0,0,-0.6,0.8
1071768165607240000,rt : ethernet switch router market at an all-time high; cisco increases its market share cisco h...,cisco,09-12-2018 14:06,09-12-2018 09:06,09-12-2018 19:36,0.16,0.54,0,0.872,0.128,0.296,0.16,0.54
1071770197198010000,ironbrick's best blogs of : getting techie with cisco discovery protocol by mel bivens...,cisco,09-12-2018 14:15,09-12-2018 09:15,09-12-2018 19:45,1,0.3,0,0.741,0.259,0.6369,1,0.3
1071771009781540000,rt : ironbrick's best blogs of : getting techie with cisco discovery protocol by mel bivens cisc...,cisco,09-12-2018 14:18,09-12-2018 09:18,09-12-2018 19:48,1,0.3,0,0.769,0.231,0.6369,1,0.3
1071771184621080000,rt : you've got the hardware side of network engineering under control but what about the software side? got your nervous?...,cisco,09-12-2018 14:18,09-12-2018 09:18,09-12-2018 19:48,0,0,0,1,0,0,0,0
1071771259342480000,courtney gets to code with her -year-old daughter thanks to cisco! read all about these girlswhocode wearecisco,cisco,09-12-2018 14:19,09-12-2018 09:19,09-12-2018 19:49,0.25,0.2,0,0.834,0.166,0.4926,0.25,0.2
1071771465194850000,rt : yooooooooooo my nigga cisco is a fucking kingpin and i am fucking with it FLEXED BICEPSEMOJI MODIFIER FITZPATRICK TYPE-3FLEXED BICEPSEMOJI MODIFIER FITZPATRICK TYPE-3FLEXED BICEPSEMOJI MODIFIER FITZPATRICK TYPE-3,cisco,09-12-2018 14:20,09-12-2018 09:20,09-12-2018 19:50,-0.6,0.8,0,1,0,0,-0.6,0.8
1071773336944820000,alex goryachev cisco on thecube from the conference board - th annual innovation master class...,cisco,09-12-2018 14:27,09-12-2018 09:27,09-12-2018 19:57,0,0,0,0.833,0.167,0.3818,0,0
1071774000920120000,hiring solutions engineer cyber security - nj job jobs jobsearch jobseeker jobshiring computerscience...,cisco,09-12-2018 14:30,09-12-2018 09:30,09-12-2018 20:00,0,0,0,0.709,0.291,0.4767,0,0
1071778245463490000,katie explains the evolution of cisco analog telephone adaptors including such factors as pc and analog port avai...,cisco,09-12-2018 14:47,09-12-2018 09:47,09-12-2018 20:17,0,0.5,0,1,0,0,0,0.5
1071781013846670000,our team in oman enjoyed local sweets coffee and cake to celebrate their th national day last month rt if you...,cisco,09-12-2018 14:58,09-12-2018 09:58,09-12-2018 20:28,0.166666667,0.255555556,0,0.638,0.362,0.8807,0.166666667,0.255555556
1071781522401860000,cisco - best workplaces for parents,cisco,09-12-2018 15:00,09-12-2018 10:00,09-12-2018 20:30,1,0.3,0,0.488,0.512,0.6369,1,0.3
1071782037558840000,rt : our team in oman enjoyed local sweets coffee and cake to celebrate their th national day last month rt if you love ci...,cisco,09-12-2018 15:02,09-12-2018 10:02,09-12-2018 20:32,0.25,0.341666667,0,0.581,0.419,0.9371,0.25,0.341666667
1071782151648130000,rt : our team in oman enjoyed local sweets coffee and cake to celebrate their th national day last month rt if you love ci...,cisco,09-12-2018 15:02,09-12-2018 10:02,09-12-2018 20:32,0.25,0.341666667,0,0.581,0.419,0.9371,0.25,0.341666667
1071783183283290000,rt : virtual communications manager express (vcme) is now available on cisco cloud services router v (ios xe ) lear...,cisco,09-12-2018 15:06,09-12-2018 10:06,09-12-2018 20:36,0.4,0.4,0,1,0,0,0.4,0.4
1071784601352350000,rt : offer your customers best-in-class solutions and fantastic savings with cisco's single vendor solutions! learn more abou...,cisco,09-12-2018 15:12,09-12-2018 10:12,09-12-2018 20:42,0.270238095,0.538095238,0,0.658,0.342,0.7424,0.270238095,0.538095238
1071785292376430000,rt : our team in oman enjoyed local sweets coffee and cake to celebrate their th national day last month rt if you love ci...,cisco,09-12-2018 15:15,09-12-2018 10:15,09-12-2018 20:45,0.25,0.341666667,0,0.581,0.419,0.9371,0.25,0.341666667
1071788267282940000,many new alums added to thecube cisco channel cisco ...,cisco,09-12-2018 15:26,09-12-2018 10:26,09-12-2018 20:56,0.318181818,0.477272727,0,1,0,0,0.318181818,0.477272727
1071789108932990000,rt : alex goryachev cisco on thecube from the conference board - th annual innovation master class ...,cisco,09-12-2018 15:30,09-12-2018 10:30,09-12-2018 21:00,0,0,0,0.852,0.148,0.3818,0,0
1071789154546120000,the promise of the cisco hybrid cloud platform for google cloud delivered,cisco,09-12-2018 15:30,09-12-2018 10:30,09-12-2018 21:00,0,0,0,0.827,0.173,0.3182,0,0
1071793985293810000,rt : many new alums added to thecube cisco channel cisco ...,cisco,09-12-2018 15:49,09-12-2018 10:49,09-12-2018 21:19,0.318181818,0.477272727,0,1,0,0,0.318181818,0.477272727
1071795641796310000,rt : many new alums added to thecube cisco channel cisco ...,cisco,09-12-2018 15:56,09-12-2018 10:56,09-12-2018 21:26,0.318181818,0.477272727,0,1,0,0,0.318181818,0.477272727
1071804239058420000,wos collaboration booths staffers ciscolivela ciscolive cisco moon palace cancun,cisco,09-12-2018 16:30,09-12-2018 11:30,09-12-2018 22:00,0,0,0,1,0,0,0,0
1071808253498020000,love how soso is defying gender stereotypes in south africa with cisco bethebridge,cisco,09-12-2018 16:46,09-12-2018 11:46,09-12-2018 22:16,0.5,0.6,0,0.741,0.259,0.6369,0.5,0.6
1071811915528190000,alex goryachev cisco on thecube from the conference board - th annual innovation master class...,cisco,09-12-2018 17:00,09-12-2018 12:00,09-12-2018 22:30,0,0,0,0.833,0.167,0.3818,0,0
1071812049708040000,rt : alex goryachev cisco on thecube from the conference board - th annual innovation master class ...,cisco,09-12-2018 17:01,09-12-2018 12:01,09-12-2018 22:31,0,0,0,0.852,0.148,0.3818,0,0
1071812478005370000,rt : alex goryachev cisco on thecube from the conference board - th annual innovation master class ...,cisco,09-12-2018 17:03,09-12-2018 12:03,09-12-2018 22:33,0,0,0,0.852,0.148,0.3818,0,0
1071813863882970000,improve network and security operations with firepower multi-instance and cisco threat response on ftd been r...,cisco,09-12-2018 17:08,09-12-2018 12:08,09-12-2018 22:38,0,0,0.157,0.599,0.244,0.2263,0,0
1071814180456530000,watch my interview with du'an lightfoot find out more about ccna our tips jobs more link below DOWNWARDS BLACK ARROW[?] hopefully...,cisco,09-12-2018 17:09,09-12-2018 12:09,09-12-2018 22:39,0.277777778,0.477777778,0,1,0,0,0.277777778,0.477777778
1071814498753930000,rt : watch my interview with du'an lightfoot find out more about ccna our tips jobs more link below DOWNWARDS BLACK ARROW[?] hopefully you wil...,cisco,09-12-2018 17:11,09-12-2018 12:11,09-12-2018 22:41,0.277777778,0.477777778,0,0.895,0.105,0.4019,0.277777778,0.477777778
1071814663510350000,top cloud technology acquisitions in datacenter cloud cloudcomputing clouddata...,cisco,09-12-2018 17:11,09-12-2018 12:11,09-12-2018 22:41,0.5,0.5,0,0.816,0.184,0.2023,0.5,0.5
1071817516933110000,rt : you can now order your wifi geek xmas gift the cisco ccie wireless study guide:,cisco,09-12-2018 17:23,09-12-2018 12:23,09-12-2018 22:53,0,0,0.096,0.749,0.155,0.2732,0,0
1071819071337970000,rt : our team in oman enjoyed local sweets coffee and cake to celebrate their th national day last month rt if you love ci...,cisco,09-12-2018 17:29,09-12-2018 12:29,09-12-2018 22:59,0.25,0.341666667,0,0.581,0.419,0.9371,0.25,0.341666667
1071821133760970000,rt : alex goryachev cisco on thecube from the conference board - th annual innovation master class ...,cisco,09-12-2018 17:37,09-12-2018 12:37,09-12-2018 23:07,0,0,0,0.852,0.148,0.3818,0,0
1071822493395100000,cisco devnet wins best overall developer portal,cisco,09-12-2018 17:42,09-12-2018 12:42,09-12-2018 23:12,0.433333333,0.166666667,0,0.388,0.612,0.836,0.433333333,0.166666667
1071825321450590000,warship technology cisco,cisco,09-12-2018 17:54,09-12-2018 12:54,09-12-2018 23:24,0,0,0.459,0.541,0,-0.1779,0,0
1071826815151490000,cisco and local measure are embracing customer insights and secure network to deliver a world-class experience to o...,cisco,09-12-2018 18:00,09-12-2018 13:00,09-12-2018 23:30,0.2,0.3,0,0.87,0.13,0.34,0.2,0.3
1071826884546210000,rt : how is cisco transforming the network ? see for yourself! get a taste of our latest intentbasednetworking solutions...,cisco,09-12-2018 18:00,09-12-2018 13:00,09-12-2018 23:30,0.5,0.9,0,1,0,0,0.5,0.9
1071829356375360000,nitel adds routers in network upgrade networkrefresh datacenter channelpartners cisco by,cisco,09-12-2018 18:10,09-12-2018 13:10,09-12-2018 23:40,0,0,0,1,0,0,0,0
1071839785201760000,rt : estimates the top five equipment vendors for the q-q period accounted for about % of the global s...,cisco,09-12-2018 18:51,09-12-2018 13:51,10-12-2018 00:21,0.25,0.25,0,0.904,0.096,0.2023,0.25,0.25
1071844546957300000,what a week! ciscolivelatam ciscomexico cisco smallbusiness,cisco,09-12-2018 19:10,09-12-2018 14:10,10-12-2018 00:40,0,0,0,1,0,0,0,0
1071845094184150000,rt : our team in oman enjoyed local sweets coffee and cake to celebrate their th national day last month rt if you love ci...,cisco,09-12-2018 19:12,09-12-2018 14:12,10-12-2018 00:42,0.25,0.341666667,0,0.581,0.419,0.9371,0.25,0.341666667
1071847989235270000,rt : watch my interview with du'an lightfoot find out more about ccna our tips jobs more link below DOWNWARDS BLACK ARROW[?] hopefully you wil...,cisco,09-12-2018 19:24,09-12-2018 14:24,10-12-2018 00:54,0.277777778,0.477777778,0,0.895,0.105,0.4019,0.277777778,0.477777778
1071849216631300000,want to see how sdwan actually works? check out our demo displaying how cisco vmanage provides full control over...,cisco,09-12-2018 19:29,09-12-2018 14:29,10-12-2018 00:59,0.175,0.325,0,0.933,0.067,0.0772,0.175,0.325
1071852289290310000,rt : want to see how sdwan actually works? check out our demo displaying how cisco vmanage provides full control over you...,cisco,09-12-2018 19:41,09-12-2018 14:41,10-12-2018 01:11,0.175,0.325,0,0.939,0.061,0.0772,0.175,0.325
1071852523819070000,rt : our team in oman enjoyed local sweets coffee and cake to celebrate their th national day last month rt if you love ci...,cisco,09-12-2018 19:42,09-12-2018 14:42,10-12-2018 01:12,0.25,0.341666667,0,0.581,0.419,0.9371,0.25,0.341666667
1071857011250390000,with more than distilleries and plants around the world beam suntory is working with cisco to keep data brea...,cisco,09-12-2018 20:00,09-12-2018 15:00,10-12-2018 01:30,0.5,0.5,0,1,0,0,0.5,0.5
1071858159327690000,rt : watch my interview with du'an lightfoot find out more about ccna our tips jobs more link below DOWNWARDS BLACK ARROW[?] hopefully you wil...,cisco,09-12-2018 20:04,09-12-2018 15:04,10-12-2018 01:34,0.277777778,0.477777778,0,0.895,0.105,0.4019,0.277777778,0.477777778
1071859141407200000,today's weather is perfect to get down on some studying and labbing ccna labeveryday cisco coldweather,cisco,09-12-2018 20:08,09-12-2018 15:08,10-12-2018 01:38,0.422222222,0.644444444,0,0.802,0.198,0.5719,0.422222222,0.644444444
1071859504344640000,rt : want to see how sdwan actually works? check out our demo displaying how cisco vmanage provides full control over you...,cisco,09-12-2018 20:09,09-12-2018 15:09,10-12-2018 01:39,0.175,0.325,0,0.939,0.061,0.0772,0.175,0.325
1071859548976230000,many new alums added to thecube cisco channel cisco ...,cisco,09-12-2018 20:10,09-12-2018 15:10,10-12-2018 01:40,0.318181818,0.477272727,0,1,0,0,0.318181818,0.477272727
1071860015877770000,rt : how is cisco transforming the network ? see for yourself! get a taste of our latest intentbasednetworking solutions...,cisco,09-12-2018 20:11,09-12-2018 15:11,10-12-2018 01:41,0.5,0.9,0,1,0,0,0.5,0.9
1071861346285810000,the way organisations are working in the modern world is already changing - your role is to help organisations...,cisco,09-12-2018 20:17,09-12-2018 15:17,10-12-2018 01:47,0.2,0.3,0,0.863,0.137,0.4019,0.2,0.3
