Tweet ID , Tweet Retweet count , Tweet Fav count , Tweet Text , Tweet Date , Tweet Time , Tweet Sensitivity , Tweet Verified User , Tweet Followers count , Favorited , Retweeted,,
1084361536573820000,2,FALSE,my nvidia broadcasting entry video! hit me with that like friends! twitch twitchdram nvidia,13-01-2019,08:08:31,FALSE,FALSE,21,FALSE,FALSE,,
1084362120827930000,6,FALSE,rt : heyyy were live! lets playyyy!!! seige?!?!?!?!?      supportallstreamers supportsmallst,13-01-2019,08:10:50,FALSE,FALSE,173,FALSE,FALSE,,
1084363510040050000,2,FALSE,rt : my nvidia broadcasting entry video! hit me with that like friends! twitch twitchdram nvidia,13-01-2019,08:16:21,FALSE,FALSE,246,FALSE,FALSE,,
1084366233624030000,1,FALSE,rt : anthem ces nvidia showcase anthem bioware ea nvidia ces ces xboxonex xboxone pspr,13-01-2019,08:27:11,FALSE,FALSE,3297,FALSE,FALSE,,
1084366942952210000,1,FALSE,nvidias spreading g-sync out like free chocolates on a halloween night nvidia ces',13-01-2019,08:30:00,FALSE,TRUE,5762,FALSE,FALSE,,
1084369486407520000,0,FALSE,- playing games with amd opteron server based pc! [x] please subscribe to our youtube channel! thanks,13-01-2019,08:40:06,FALSE,FALSE,31,FALSE,FALSE,,
1084370485050260000,53,FALSE,rt : the benchmark results are in! [rocket]check out our nvidia geforce rtx  ti review for cryptocurrency mining! watch the full,13-01-2019,08:44:04,FALSE,FALSE,4142,FALSE,FALSE,,
1084370770942320000,1,FALSE,rt : underwhelming card [white right pointing backhand index] [white left pointing backhand index] pcmasterrace pcgaming rtx gtx nvidia amd intel gamingpc graph,13-01-2019,08:45:13,TRUE,FALSE,32,FALSE,FALSE,,
1084371644041380000,0,FALSE,shield not turning off it hasnt since the last  updates fix it?!! nvidia',13-01-2019,08:48:41,FALSE,FALSE,36,FALSE,FALSE,,
1084371866997910000,1,FALSE,nightmare - modeled textured in  day render took  hours with intel corei + gigs + nvidia gt - d vfx,13-01-2019,08:49:34,FALSE,FALSE,2767,FALSE,FALSE,,
1084372297018930000,53,FALSE,rt : the benchmark results are in! [rocket]check out our nvidia geforce rtx  ti review for cryptocurrency mining! watch the full,13-01-2019,08:51:16,FALSE,FALSE,20,FALSE,FALSE,,
1084373383637290000,53,FALSE,rt : the benchmark results are in! [rocket]check out our nvidia geforce rtx  ti review for cryptocurrency mining! watch the full,13-01-2019,08:55:35,FALSE,FALSE,81,FALSE,FALSE,,
1084373502919090000,9,FALSE,rt : object recognition what nvidia titan x realtime technology today is capable of video ai artificialintel,13-01-2019,08:56:04,None,FALSE,64,FALSE,FALSE,,
1084374231733850000,1,FALSE,rt : nightmare - modeled textured in  day render took  hours with intel corei + gigs + nvidia gt - d vfx dailyren,13-01-2019,08:58:58,None,FALSE,771,FALSE,FALSE,,
1084377019671100000,4,FALSE,rt : finalfantasyxv nvidia hairworks (dynamic hair [face with open mouth]) k! [x] [squared latin capital letter s][squared latin capital letter u][squared latin capital letter p][squared latin capital letter e][squared latin capital letter r] [squared latin capital letter r][squared latin capital letter e][squared latin capital letter s][squared latin capital letter o][squared latin capital letter l][squared latin capital letter u][squared latin capital letter t][squared latin capital letter i][squared latin capital letter o][squared latin capital letter n]   x  px (cropped) vgpunite virtualp,13-01-2019,09:10:02,None,FALSE,840,FALSE,FALSE,,
1084377040579690000,3,FALSE,rt : photo mode news channel [face with stuck-out tongue and winking eye] [movie camera][television] vgpunite gamerunite virtualphotography it looks like it is confirmed metroex,13-01-2019,09:10:07,None,FALSE,840,FALSE,FALSE,,
1084381960229870000,53,FALSE,rt : the benchmark results are in! [rocket]check out our nvidia geforce rtx  ti review for cryptocurrency mining! watch the full,13-01-2019,09:29:40,FALSE,FALSE,64,FALSE,FALSE,,
1084382055138500000,0,FALSE,nvidia: how jason antic created de-oldify ' a popular tool that makes old photos look new - nvidia',13-01-2019,09:30:03,FALSE,FALSE,1656,FALSE,FALSE,,
1084383684969530000,0,FALSE,nvidia showcases drivelocalization platform; localizing avs within centimeters to hdmaps worldwide,13-01-2019,09:36:32,FALSE,FALSE,6691,FALSE,FALSE,,
1084384345333350000,0,FALSE,nvidia showcases drivelocalization platform; localizing avs within centimeters to hdmaps worldwide,13-01-2019,09:39:09,FALSE,FALSE,453,FALSE,FALSE,,
1084385829735270000,0,FALSE,nvidia: viva las vegas! were leaving ces  laden with awards - nvidia',13-01-2019,09:45:03,FALSE,FALSE,1656,FALSE,FALSE,,
1084388873147420000,0,FALSE,caves are good for shadow-y pictures! ffxv prompto finalfantasyxv nvidia nvidiaansel geforce,13-01-2019,09:57:08,FALSE,FALSE,258,FALSE,FALSE,,
1084389396466610000,4,FALSE,rt : finalfantasyxv nvidia hairworks (dynamic hair [face with open mouth]) k! [x] [squared latin capital letter s][squared latin capital letter u][squared latin capital letter p][squared latin capital letter e][squared latin capital letter r] [squared latin capital letter r][squared latin capital letter e][squared latin capital letter s][squared latin capital letter o][squared latin capital letter l][squared latin capital letter u][squared latin capital letter t][squared latin capital letter i][squared latin capital letter o][squared latin capital letter n]   x  px (cropped) vgpunite virtualp,13-01-2019,09:59:13,None,FALSE,1147,FALSE,FALSE,,
1084389502985080000,53,FALSE,rt : the benchmark results are in! [rocket]check out our nvidia geforce rtx  ti review for cryptocurrency mining! watch the full,13-01-2019,09:59:39,FALSE,FALSE,93,FALSE,FALSE,,
1084390567277180000,2,FALSE,handsome trio [smiling face with sunglasses] techtesters gigabyte aorus nvidia geforce rtx gpu videocard gpuporn pc pcmr,13-01-2019,10:03:52,FALSE,FALSE,6368,FALSE,FALSE,,
1084392759178510000,136,FALSE,rt : enter this giveaway for your chance to win an nvidia gtx  ti video card from brihtwulf htt,13-01-2019,10:12:35,FALSE,FALSE,135,FALSE,FALSE,,
1084395205606940000,2,FALSE,rt : handsome trio [smiling face with sunglasses] techtesters gigabyte aorus nvidia geforce rtx gpu videocard gpuporn pc pcmr pcmasterrace tech i,13-01-2019,10:22:18,None,FALSE,22,FALSE,FALSE,,
1084400098988250000,53,FALSE,rt : the benchmark results are in! [rocket]check out our nvidia geforce rtx  ti review for cryptocurrency mining! watch the full,13-01-2019,10:41:45,TRUE,FALSE,60,FALSE,FALSE,,
1084401410450560000,0,FALSE,project sol part : a real-time ray-tracing cinematic nvidiartx nvidia realtime,13-01-2019,10:46:58,FALSE,FALSE,519,FALSE,FALSE,,
1084402161285560000,1,FALSE,morning stream :) battlefield corsairgaming twitch sunday nvidia inverness,13-01-2019,10:49:57,FALSE,FALSE,1,FALSE,FALSE,,
1084402335181400000,136,FALSE,rt : enter this giveaway for your chance to win an nvidia gtx  ti video card from brihtwulf htt,13-01-2019,10:50:38,FALSE,FALSE,116,FALSE,FALSE,,
1084404675342820000,1,FALSE,rt : morning stream :) battlefield corsairgaming twitch sunday nvidia inverness,13-01-2019,10:59:56,FALSE,FALSE,2223,FALSE,FALSE,,
1084404895866790000,3,FALSE,rt : hey  does anyone have a royale bomber or nvidia bundle code that i can get for free? really want it and it would mean th,13-01-2019,11:00:49,None,FALSE,148,FALSE,FALSE,,
1084406254586320000,2,FALSE,rt : handsome trio [smiling face with sunglasses] techtesters gigabyte aorus nvidia geforce rtx gpu videocard gpuporn pc pcmr pcmasterrace tech i,13-01-2019,11:06:13,None,FALSE,1270,FALSE,FALSE,,
1084407148937900000,0,FALSE,thats no mirage: nvidia and partners make self-driving dreams a reality in las vegas desert ces',13-01-2019,11:09:46,FALSE,FALSE,11664,FALSE,FALSE,,
1084412289258840000,0,FALSE,rt nvidias spreading g-sync out like free chocolates on a halloween night ',13-01-2019,11:30:11,FALSE,FALSE,172,FALSE,FALSE,,
1084412289325890000,1,FALSE,rt : nvidias spreading g-sync out like free chocolates on a halloween night nvidia ces https',13-01-2019,11:30:11,FALSE,FALSE,172,FALSE,FALSE,,
1084416763176060000,136,FALSE,rt : enter this giveaway for your chance to win an nvidia gtx  ti video card from brihtwulf htt,13-01-2019,11:47:58,FALSE,FALSE,111,FALSE,FALSE,,
1084416835506890000,53,FALSE,rt : the benchmark results are in! [rocket]check out our nvidia geforce rtx  ti review for cryptocurrency mining! watch the full,13-01-2019,11:48:15,FALSE,FALSE,821,FALSE,FALSE,,
1084418440704660000,53,FALSE,rt : the benchmark results are in! [rocket]check out our nvidia geforce rtx  ti review for cryptocurrency mining! watch the full,13-01-2019,11:54:38,FALSE,FALSE,465,FALSE,FALSE,,
1084418572057620000,53,FALSE,rt : the benchmark results are in! [rocket]check out our nvidia geforce rtx  ti review for cryptocurrency mining! watch the full,13-01-2019,11:55:09,FALSE,FALSE,845,FALSE,FALSE,,
1084420973409950000,53,FALSE,rt : the benchmark results are in! [rocket]check out our nvidia geforce rtx  ti review for cryptocurrency mining! watch the full,13-01-2019,12:04:42,FALSE,FALSE,493,FALSE,FALSE,,
1084427290296110000,136,FALSE,rt : enter this giveaway for your chance to win an nvidia gtx  ti video card from brihtwulf htt,13-01-2019,12:29:48,FALSE,FALSE,117,FALSE,FALSE,,
1084427798733880000,140,FALSE,rt : another giveaway!? yes  watchwin is back and starts today once again  were giving away another quadro p graphic',13-01-2019,12:31:49,None,FALSE,3,FALSE,FALSE,,
1084428126061510000,107,FALSE,rt : create vfx and edit content at the speed of light with the quadro p! watch a series of short videos and share the,13-01-2019,12:33:07,None,FALSE,3,FALSE,FALSE,,
1084428524008680000,103,FALSE,rt : who needs to update their graphics card? enter our giveaway for your chance to win an quadro p! share with your fr,13-01-2019,12:34:42,None,FALSE,3,FALSE,FALSE,,
1084429235513670000,4,FALSE,breaking news [speaker with three sound waves] msi geforce rtx(tm) ti lightning break the benchmark records [first place medal] legend remains  stick around for,13-01-2019,12:37:32,FALSE,FALSE,38210,FALSE,FALSE,,
1084429329151460000,4,FALSE,rt : breaking news [speaker with three sound waves] msi geforce rtx(tm) ti lightning break the benchmark records [first place medal] legend remains  stick around for the latest,13-01-2019,12:37:54,None,FALSE,941,FALSE,FALSE,,
1084429838725840000,4,FALSE,rt : breaking news [speaker with three sound waves] msi geforce rtx(tm) ti lightning break the benchmark records [first place medal] legend remains  stick around for the latest,13-01-2019,12:39:55,None,FALSE,150,FALSE,FALSE,,
1084430479191880000,3,FALSE,get my vote they have come up with some fantastic ideas to make pub,13-01-2019,12:42:28,None,FALSE,51,FALSE,FALSE,,
1084431001638490000,4,FALSE,rt : breaking news [speaker with three sound waves] msi geforce rtx(tm) ti lightning break the benchmark records [first place medal] legend remains  stick around for the latest,13-01-2019,12:44:33,None,FALSE,20,FALSE,FALSE,,
1084432304234200000,1,FALSE,nvidia opens a robotics research lab in seattle,13-01-2019,12:49:43,FALSE,FALSE,995,FALSE,FALSE,,
1084432453924720000,3,FALSE,rt : get my vote they have come up with some fantastic ideas to make pubg cust,13-01-2019,12:50:19,None,FALSE,3328,FALSE,FALSE,,
1084434577907740000,1,FALSE,rt : nvidia opens a robotics research lab in seattle,13-01-2019,12:58:45,FALSE,FALSE,3678,FALSE,FALSE,,
1084439787724060000,0,FALSE,amd ceo: raytracing is an important technology were working on; nvidia embracing freesync says we made the ',13-01-2019,13:19:27,FALSE,FALSE,969,FALSE,FALSE,,
1084442314725120000,3,FALSE,rt : get my vote they have come up with some fantastic ideas to make pubg cust,13-01-2019,13:29:30,None,FALSE,4359,FALSE,FALSE,,
1084448636811890000,4,FALSE,rt : finalfantasyxv nvidia hairworks (dynamic hair [face with open mouth]) k! [x] [squared latin capital letter s][squared latin capital letter u][squared latin capital letter p][squared latin capital letter e][squared latin capital letter r] [squared latin capital letter r][squared latin capital letter e][squared latin capital letter s][squared latin capital letter o][squared latin capital letter l][squared latin capital letter u][squared latin capital letter t][squared latin capital letter i][squared latin capital letter o][squared latin capital letter n]   x  px (cropped) vgpunite virtualp,13-01-2019,13:54:37,None,FALSE,143,FALSE,FALSE,,
1084450123843880000,3,FALSE,rt : get my vote they have come up with some fantastic ideas to make pubg cust,13-01-2019,14:00:32,None,FALSE,535,FALSE,FALSE,,
1084454791194000000,0,FALSE,did you know the surface studio has a quad-core i processor  up to gb of ram  up to a tb ssd  and either a,13-01-2019,14:19:05,FALSE,FALSE,2193,FALSE,FALSE,,
1084462117581920000,2,FALSE,rt : my nvidia broadcasting entry video! hit me with that like friends! twitch twitchdram nvidia,13-01-2019,14:48:11,FALSE,FALSE,11,FALSE,FALSE,,
1084462474546550000,34,FALSE,rt : limited time: () eon code - $ () nvidia bundle code - $  random rt will win both codes! fortniteaccount galax,13-01-2019,14:49:36,None,FALSE,14,FALSE,FALSE,,
1084465304170840000,0,FALSE,resident evil revelations  walkthrough  via streaming: h livestream,13-01-2019,15:00:51,FALSE,FALSE,10,FALSE,FALSE,,
1084465564351750000,1,FALSE,all the laptops that came out at ces  personalcomputing personalcomputing ces laptop lenovo nvidia hp,13-01-2019,15:01:53,FALSE,FALSE,7767,FALSE,FALSE,,
1084470100890120000,0,FALSE,ibm and nvidia further collaboration to advance opensource gpu acceleration ai dl deeplearning rt,13-01-2019,15:19:55,FALSE,FALSE,321,FALSE,FALSE,,
1084470843470720000,0,FALSE,the king is back!!! re re residentevil pcmasterrace pc gaming play players fortheplayers ps xbox,13-01-2019,15:22:52,FALSE,FALSE,88,FALSE,FALSE,,
1084471448364820000,0,FALSE,my sons awesome custom gaming setup - gotta admit  it looks pretty cool [smiling face with sunglasses] check out his first ever blog all about,13-01-2019,15:25:16,FALSE,FALSE,54,FALSE,FALSE,,
1084472161576910000,1,FALSE,time to perform open heart surgery! todays agenda is a transplant with a new donor as well! gigabyte intel',13-01-2019,15:28:06,FALSE,FALSE,196,FALSE,FALSE,,
1084472700842710000,1,FALSE,rt : all the laptops that came out at ces  personalcomputing personalcomputing ces laptop,13-01-2019,15:30:15,FALSE,FALSE,1933,FALSE,FALSE,,
1084474976592420000,0,FALSE,nvidias new lab aims to develop robotic breakthroughs read about it here [white down pointing backhand index] via',13-01-2019,15:39:17,FALSE,FALSE,492,FALSE,FALSE,,
1084476725373910000,1,FALSE,rt : anthem ces nvidia showcase anthem bioware ea nvidia ces ces xboxonex xboxone pspr,13-01-2019,15:46:14,FALSE,FALSE,3304,FALSE,FALSE,,
1084478239584800000,0,FALSE,man only if i knew i would have waited for raden vii q - february launch should be a set thing every ne,13-01-2019,15:52:15,None,FALSE,67,FALSE,FALSE,,
1084480632485560000,5,FALSE,at ces  nvidia introduced drive autopilot  a level + automated driving solution that uniquely provides bot,13-01-2019,16:01:46,FALSE,FALSE,148,FALSE,FALSE,,
1084481240407960000,5,FALSE,rt : at ces  nvidia introduced drive autopilot  a level + automated driving solution that uniquely provides both wo,13-01-2019,16:04:11,None,FALSE,83588,FALSE,FALSE,,
1084481674526760000,5,FALSE,rt : at ces  nvidia introduced drive autopilot  a level + automated driving solution that uniquely provides both wo,13-01-2019,16:05:54,None,FALSE,4545,FALSE,FALSE,,
1084482508492800000,2,FALSE,and there you have it! [white right pointing backhand index] [white left pointing backhand index] pcmasterrace pcgaming rtx gtx nvidia amd intel gamingpc,13-01-2019,16:09:13,FALSE,FALSE,13740,FALSE,FALSE,,
1084483275937230000,0,FALSE, screen tearing  amd nvidia intel linux kernel opensource ubuntu fedora,13-01-2019,16:12:16,FALSE,FALSE,46107,FALSE,FALSE,,
1084483391297330000,5,FALSE,rt : at ces  nvidia introduced drive autopilot  a level + automated driving solution that uniquely provides both wo,13-01-2019,16:12:43,None,FALSE,1078,FALSE,FALSE,,
1084483521920540000,0,FALSE,residentevil radeon rx vega  vs geforce rtx  vs geforce rtx  amd nvidia nvidiartx nvidiageforce,13-01-2019,16:13:15,FALSE,FALSE,42,FALSE,FALSE,,
1084484229721920000,0,FALSE,dual monitor setup  aoc hz ms is amazing for fps and i like having the second monitor set vertical for twitch/t,13-01-2019,16:16:03,FALSE,FALSE,106,FALSE,FALSE,,
1084486352236790000,5,FALSE,rt : at ces  nvidia introduced drive autopilot  a level + automated driving solution that uniquely provides both wo,13-01-2019,16:24:29,None,FALSE,562,FALSE,FALSE,,
1084487028916530000,5,FALSE,rt : breaking news [speaker with three sound waves] msi geforce rtx(tm) ti lightning break the benchmark records [first place medal] legend remains  stick around for the latest,13-01-2019,16:27:11,None,FALSE,223,FALSE,FALSE,,
1084487248932930000,42,FALSE,please everyone help me get an nvidia code!! all retweets appreciated! rtxrt rtrt retweet ,13-01-2019,16:28:03,FALSE,FALSE,108,FALSE,FALSE,,
1084487868884470000,42,FALSE,rt : please everyone help me get an nvidia code!! all retweets appreciated! rtxrt rtrt retweet ,13-01-2019,16:30:31,None,FALSE,4999,FALSE,FALSE,,
1084487930461040000,42,FALSE,rt : please everyone help me get an nvidia code!! all retweets appreciated! rtxrt rtrt retweet ,13-01-2019,16:30:46,None,FALSE,116,FALSE,FALSE,,
1084487950178620000,42,FALSE,rt : please everyone help me get an nvidia code!! all retweets appreciated! rtxrt rtrt retweet ,13-01-2019,16:30:50,None,FALSE,316,FALSE,FALSE,,
1084487993333890000,42,FALSE,rt : please everyone help me get an nvidia code!! all retweets appreciated! rtxrt rtrt retweet ,13-01-2019,16:31:01,None,FALSE,245,FALSE,FALSE,,
